YEAR,EVENT_ID,SITE_ID,STATION,POT_ID,SAMPLE_POT,all_Cnt_cc,all_Kg_cc,lrg_Cnt,lrg_Kg
1999,1999P04003,1,C,9,Sample,10,0.218,3,0.142478
1999,1999P04004,1,D,1,Sample,37,0.52,6,0.177743
1999,1999P04004,1,D,10,Sample,2,0.074,2,0.074
1999,1999P04004,1,D,11,Sample,5,0.248,5,0.248
1999,1999P04004,1,D,2,Sample,8,0.098,1,0.030746
1999,1999P04004,1,D,3,Sample,57,0.732,10,0.328133
1999,1999P04004,1,D,4,Sample,1,0.016,0,0
1999,1999P04004,1,D,5,Sample,17,0.248,2,0.056925
1999,1999P04004,1,D,6,Sample,1,0.008,0,0
1999,1999P04004,1,D,7,Sample,41,0.868,17,0.58639
1999,1999P04004,1,D,8,Sample,27,0.706,17,0.566738
1999,1999P04004,1,D,9,Sample,1,0.022,1,0.022
1999,1999P04005,2,A,1,Sample,18,0.276,3,0.066416
1999,1999P04005,2,A,10,Sample,20,0.436,12,0.308174
1999,1999P04005,2,A,11,Sample,20,0.612,11,0.452817
1999,1999P04005,2,A,2,Sample,37,0.606,6,0.155716
1999,1999P04005,2,A,3,Sample,23,0.342,1,0.021979
1999,1999P04005,2,A,4,Sample,2,0.032,0,0
1999,1999P04005,2,A,5,Sample,20,0.316,0,0
1999,1999P04005,2,A,6,Sample,4,0.066,0,0
1999,1999P04005,2,A,7,Sample,10,0.212,3,0.10458
1999,1999P04005,2,A,8,Sample,25,0.43,4,0.100888
1999,1999P04005,2,A,9,Sample,5,0.096,1,0.024715
1999,1999P04006,2,B,10,Sample,2,0.048,1,0.027647
1999,1999P04006,2,B,11,Sample,8,0.228,6,0.195152
1999,1999P04006,2,B,2,Sample,0,0,0,0
1999,1999P04006,2,B,3,Sample,10,0.17,3,0.070878
1999,1999P04006,2,B,4,Sample,4,0.058,0,0
1999,1999P04006,2,B,5,Sample,3,0.044,0,0
1999,1999P04006,2,B,6,Sample,13,0.276,5,0.15786
1999,1999P04006,2,B,7,Sample,1,0.02,0,0
1999,1999P04006,2,B,8,Sample,29,0.552,7,0.218972
1999,1999P04006,2,B,9,Sample,23,0.46,8,0.241492
1999,1999P04007,2,C,1,Sample,7,0.222,4,0.171934
1999,1999P04007,2,C,10,Sample,14,0.26,2,0.090917
1999,1999P04007,2,C,11,Sample,52,1.27,26,0.832891
1999,1999P04007,2,C,2,Sample,16,0.398,12,0.346271
1999,1999P04007,2,C,3,Sample,0,0,0,0
1999,1999P04007,2,C,4,Sample,20,0.378,8,0.194312
1999,1999P04007,2,C,5,Sample,7,0.09,0,0
1999,1999P04007,2,C,6,Sample,22,0.406,9,0.237685
1999,1999P04007,2,C,7,prevSample,0,0,0,0
1999,1999P04007,2,C,8,Sample,33,0.842,18,0.638516
1999,1999P04007,2,C,9,Sample,7,0.122,2,0.046817
1999,1999P04008,2,D,1,Sample,2,0.082,2,0.082
1999,1999P04008,2,D,10,Sample,14,0.38,10,0.321121
1999,1999P04008,2,D,11,Sample,20,0.528,15,0.451459
1999,1999P04008,2,D,2,Sample,2,0.044,1,0.025646
1999,1999P04008,2,D,3,Sample,6,0.092,1,0.031064
1999,1999P04008,2,D,4,Sample,1,0.016,0,0
1999,1999P04008,2,D,5,Sample,10,0.272,8,0.241739
1999,1999P04008,2,D,6,Sample,6,0.12,3,0.07854
1999,1999P04008,2,D,7,Sample,2,0.096,2,0.096
1999,1999P04008,2,D,8,Sample,3,0.07,2,0.059485
1999,1999P04008,2,D,9,Sample,16,0.426,10,0.313949
1999,1999P04009,3,A,1,Sample,2,0.118,2,0.118
1999,1999P04009,3,A,10,Sample,37,0.842,15,0.523033
1999,1999P04009,3,A,11,Sample,68,1.164,12,0.428056
1999,1999P04009,3,A,2,Sample,2,0.066,1,0.053043
1999,1999P04009,3,A,3,Sample,6,0.14,3,0.103774
1999,1999P04009,3,A,4,Sample,2,0.024,0,0
1999,1999P04009,3,A,5,Sample,37,0.792,13,0.447441
1999,1999P04009,3,A,6,Sample,9,0.25,6,0.214528
1999,1999P04009,3,A,7,Sample,14,0.296,6,0.186716
1999,1999P04009,3,A,8,Sample,0,0,0,0
1999,1999P04009,3,A,9,Sample,27,0.592,12,0.417788
1999,1999P04010,3,B,1,Sample,9,0.128,2,0.05773
1999,1999P04010,3,B,10,prevSample,34,0.404,,
1999,1999P04010,3,B,11,prevSample,57,0.778,,
1999,1999P04010,3,B,2,Sample,23,0.314,2,0.104028
1999,1999P04010,3,B,3,Sample,9,0.168,4,0.114506
1999,1999P04010,3,B,4,prevSample,3,0.06,,
1999,1999P04010,3,B,5,prevSample,48,0.904,,
1999,1999P04010,3,B,6,prevSample,93,1.68,,
1999,1999P04010,3,B,7,prevSample,56,0.796,,
1999,1999P04010,3,B,8,prevSample,42,0.67,,
1999,1999P04010,3,B,9,prevSample,22,0.448,,
1999,1999P04011,3,C,1,prevSample,36,0.316,,
1999,1999P04011,3,C,10,Sample,6,0.096,0,0
1999,1999P04011,3,C,11,Sample,24,0.532,7,0.282043
1999,1999P04011,3,C,2,prevSample,21,0.416,,
1999,1999P04011,3,C,3,prevSample,18,0.42,,
1999,1999P04011,3,C,4,prevSample,22,0.396,,
1999,1999P04011,3,C,5,Sample,0,0,0,0
1999,1999P04011,3,C,6,Sample,2,0.024,0,0
1999,1999P04011,3,C,7,Sample,20,0.302,2,0.063332
1999,1999P04011,3,C,8,Sample,7,0.13,5,0.111148
1999,1999P04011,3,C,9,Sample,3,0.032,0,0
1999,1999P04012,3,D,1,Sample,10,0.112,1,0.023671
1999,1999P04012,3,D,10,Sample,116,1.422,15,0.43146
1999,1999P04012,3,D,11,Sample,140,1.62,6,0.169371
1999,1999P04012,3,D,2,Sample,2,0.024,0,0
1999,1999P04012,3,D,3,Sample,7,0.152,3,0.111997
1999,1999P04012,3,D,4,Sample,4,0.062,0,0
1999,1999P04012,3,D,5,Sample,30,0.312,1,0.047575
1999,1999P04012,3,D,6,Sample,14,0.118,0,0
1999,1999P04012,3,D,7,Sample,30,0.39,2,0.071612
1999,1999P04012,3,D,8,Sample,6,0.064,0,0
1999,1999P04012,3,D,9,Sample,37,0.43,3,0.096689
1999,1999P04013,4,A,1,Sample,30,0.428,5,0.163919
1999,1999P04013,4,A,10,Sample,50,1.02,20,0.599999
1999,1999P04013,4,A,11,Sample,22,0.352,3,0.134074
1999,1999P04013,4,A,2,Sample,1,0.008,0,0
1999,1999P04013,4,A,3,Sample,0,0,0,0
1999,1999P04013,4,A,4,Sample,7,0.108,1,0.050017
1999,1999P04013,4,A,5,Sample,26,0.348,2,0.071842
1999,1999P04013,4,A,6,Sample,52,0.758,8,0.245155
1999,1999P04013,4,A,7,Sample,15,0.266,5,0.142226
1999,1999P04013,4,A,8,Sample,8,0.158,3,0.094328
1999,1999P04013,4,A,9,Sample,8,0.154,1,0.060082
1999,1999P04014,4,B,1,Sample,3,0.072,1,0.048048
1999,1999P04014,4,B,10,Sample,10,0.124,1,0.033279
1999,1999P04014,4,B,11,Sample,53,0.794,9,0.299154
1999,1999P04014,4,B,2,Sample,37,0.926,17,0.592081
1999,1999P04014,4,B,3,Sample,14,0.208,1,0.022053
1999,1999P04014,4,B,4,Sample,20,0.444,9,0.286785
1999,1999P04014,4,B,5,Sample,36,0.636,9,0.26934
1999,1999P04014,4,B,6,Sample,68,1.076,13,0.415355
1999,1999P04014,4,B,7,Sample,16,0.246,2,0.077597
1999,1999P04014,4,B,8,Sample,21,0.374,4,0.144603
1999,1999P04014,4,B,9,Sample,17,0.386,5,0.210275
1999,1999P04015,4,C,1,prevSample,0,0,0,0
1999,1999P04015,4,C,10,Sample,14,0.232,3,0.091685
1999,1999P04015,4,C,11,Sample,45,0.676,7,0.268644
1999,1999P04015,4,C,2,Sample,1,0.022,0,0
1999,1999P04015,4,C,3,Sample,12,0.298,6,0.206627
1999,1999P04015,4,C,4,Sample,18,0.342,7,0.213053
1999,1999P04015,4,C,5,Sample,75,1.132,14,0.394912
1999,1999P04015,4,C,6,Sample,36,0.554,4,0.118296
1999,1999P04015,4,C,7,Sample,38,0.7,11,0.288955
1999,1999P04015,4,C,8,Sample,13,0.134,0,0
1999,1999P04015,4,C,9,Sample,19,0.304,5,0.161895
1999,1999P04016,4,D,1,Sample,0,0,0,0
1999,1999P04016,4,D,10,Sample,18,0.204,1,0.019991
1999,1999P04016,4,D,11,Sample,1,0.02,0,0
1999,1999P04016,4,D,2,Sample,0,0,0,0
1999,1999P04016,4,D,3,Sample,0,0,0,0
1999,1999P04016,4,D,4,Sample,0,0,0,0
1999,1999P04016,4,D,5,Sample,0,0,0,0
1999,1999P04016,4,D,6,Sample,0,0,0,0
1999,1999P04016,4,D,7,Sample,2,0.044,1,0.027428
1999,1999P04016,4,D,8,Sample,9,0.102,0,0
1999,1999P04017,5,A,1,Sample,1,0.012,0,0
1999,1999P04017,5,A,10,Sample,5,0.064,0,0
1999,1999P04017,5,A,11,Sample,4,0.084,1,0.055117
1999,1999P04017,5,A,2,Sample,0,0,0,0
1999,1999P04017,5,A,3,Sample,0,0,0,0
1999,1999P04017,5,A,4,Sample,6,0.06,0,0
1999,1999P04017,5,A,5,Sample,13,0.186,2,0.051517
1999,1999P04017,5,A,6,Sample,6,0.08,1,0.019505
1999,1999P04017,5,A,7,Sample,2,0.034,0,0
1999,1999P04017,5,A,8,Sample,5,0.05,0,0
1999,1999P04017,5,A,9,Sample,10,0.168,2,0.076036
1999,1999P04018,5,B,1,Sample,5,0.042,0,0
1999,1999P04018,5,B,10,Sample,11,0.128,0,0
1999,1999P04018,5,B,11,Sample,2,0.02,0,0
1999,1999P04018,5,B,2,Sample,0,0,0,0
1999,1999P04018,5,B,3,Sample,1,0.008,0,0
1999,1999P04018,5,B,4,Sample,2,0.012,0,0
1999,1999P04018,5,B,5,Sample,0,0,0,0
1999,1999P04018,5,B,6,Sample,1,0.008,0,0
1999,1999P04018,5,B,7,Sample,1,0.012,0,0
1999,1999P04018,5,B,8,Sample,0,0,0,0
1999,1999P04018,5,B,9,Sample,2,0.016,0,0
1999,1999P04019,5,C,1,Sample,0,0,0,0
1999,1999P04019,5,C,10,Sample,2,0.022,0,0
1999,1999P04019,5,C,11,Sample,3,0.064,1,0.022752
1999,1999P04019,5,C,2,Sample,16,0.152,0,0
1999,1999P04019,5,C,3,Sample,1,0.012,0,0
1999,1999P04019,5,C,4,Sample,30,0.378,2,0.080986
1999,1999P04019,5,C,5,Sample,9,0.08,0,0
1999,1999P04019,5,C,6,Sample,1,0.006,0,0
1999,1999P04019,5,C,7,Sample,2,0.048,1,0.039954
1999,1999P04019,5,C,8,Sample,6,0.052,0,0
1999,1999P04019,5,C,9,Sample,7,0.074,0,0
1999,1999P04020,5,D,1,Sample,41,0.762,16,0.428439
1999,1999P04020,5,D,10,Sample,57,0.676,7,0.149358
1999,1999P04020,5,D,11,Sample,36,0.508,5,0.139006
1999,1999P04020,5,D,2,Sample,3,0.03,0,0
1999,1999P04020,5,D,3,Sample,1,0.01,0,0
1999,1999P04020,5,D,4,Sample,9,0.266,5,0.219136
1999,1999P04020,5,D,5,Sample,4,0.054,0,0
1999,1999P04020,5,D,6,Sample,4,0.054,0,0
1999,1999P04020,5,D,7,Sample,9,0.134,2,0.043734
1999,1999P04020,5,D,8,Sample,11,0.116,0,0
1999,1999P04020,5,D,9,Sample,74,0.918,6,0.172624
1999,1999P04021,6,A,1,Sample,16,0.182,2,0.045153
1999,1999P04021,6,A,10,Sample,8,0.084,0,0
1999,1999P04021,6,A,2,Sample,37,0.368,1,0.019855
1999,1999P04021,6,A,3,Sample,34,0.312,0,0
1999,1999P04021,6,A,4,Sample,47,0.608,8,0.174243
1999,1999P04021,6,A,5,Sample,53,0.672,10,0.216558
1999,1999P04021,6,A,6,Sample,25,0.386,3,0.096766
1999,1999P04021,6,A,7,Sample,7,0.094,0,0
1999,1999P04021,6,A,8,Sample,3,0.032,0,0
1999,1999P04021,6,A,9,Sample,4,0.08,1,0.036405
1999,1999P04022,6,B,1,Sample,3,0.036,0,0
1999,1999P04022,6,B,10,Sample,2,0.05,1,0.029452
1999,1999P04022,6,B,11,Sample,0,0,0,0
1999,1999P04022,6,B,2,Sample,3,0.038,0,0
1999,1999P04022,6,B,3,Sample,1,0.01,0,0
1999,1999P04022,6,B,4,Sample,5,0.082,2,0.041505
1999,1999P04022,6,B,5,Sample,16,0.166,1,0.021093
1999,1999P04022,6,B,6,Sample,7,0.086,0,0
1999,1999P04022,6,B,7,Sample,6,0.072,0,0
1999,1999P04022,6,B,8,Sample,6,0.084,0,0
1999,1999P04022,6,B,9,Sample,1,0.01,0,0
1999,1999P04023,6,C,1,Sample,1,0.012,0,0
1999,1999P04023,6,C,10,Sample,18,0.294,4,0.088725
1999,1999P04023,6,C,11,Sample,4,0.062,0,0
1999,1999P04023,6,C,2,Sample,6,0.064,0,0
1999,1999P04023,6,C,3,Sample,1,0.012,0,0
1999,1999P04023,6,C,4,Sample,0,0,0,0
1999,1999P04023,6,C,5,Sample,11,0.136,1,0.030675
1999,1999P04023,6,C,6,Sample,3,0.032,0,0
1999,1999P04023,6,C,7,Sample,0,0,0,0
1999,1999P04023,6,C,8,Sample,4,0.07,0,0
1999,1999P04023,6,C,9,Sample,7,0.16,4,0.112448
1999,1999P04024,6,D,1,Sample,0,0,0,0
1999,1999P04024,6,D,10,Sample,7,0.176,6,0.162731
1999,1999P04024,6,D,11,Sample,4,0.158,2,0.106004
1999,1999P04024,6,D,2,Sample,4,0.072,0,0
1999,1999P04024,6,D,3,Sample,6,0.096,1,0.022123
1999,1999P04024,6,D,4,Sample,2,0.038,1,0.022112
1999,1999P04024,6,D,5,Sample,0,0,0,0
1999,1999P04024,6,D,6,Sample,2,0.038,0,0
1999,1999P04024,6,D,7,Sample,4,0.104,2,0.073499
1999,1999P04024,6,D,8,Sample,2,0.022,0,0
1999,1999P04024,6,D,9,Sample,0,0,0,0
1999,1999P04025,7,A,1,Sample,7,0.22,7,0.22
1999,1999P04025,7,A,10,Sample,0,0,0,0
1999,1999P04025,7,A,11,Sample,10,0.19,5,0.130162
1999,1999P04025,7,A,2,Sample,5,0.092,3,0.068287
1999,1999P04025,7,A,3,Sample,23,0.524,14,0.417412
1999,1999P04025,7,A,4,Sample,11,0.224,5,0.143644
1999,1999P04025,7,A,5,Sample,16,0.36,9,0.264115
1999,1999P04025,7,A,6,Sample,0,0,0,0
1999,1999P04025,7,A,7,Sample,8,0.174,4,0.125596
1999,1999P04025,7,A,8,Sample,4,0.066,0,0
1999,1999P04025,7,A,9,Sample,2,0.064,1,0.051571
1999,1999P04026,7,B,1,Sample,20,0.322,7,0.172067
1999,1999P04026,7,B,10,Sample,13,0.412,9,0.335283
1999,1999P04026,7,B,11,Sample,9,0.25,5,0.195173
1999,1999P04026,7,B,2,Sample,10,0.182,5,0.130422
1999,1999P04026,7,B,3,Sample,22,0.468,9,0.308071
1999,1999P04026,7,B,4,Sample,28,0.48,8,0.210011
1999,1999P04026,7,B,5,Sample,27,0.37,3,0.081138
1999,1999P04026,7,B,6,Sample,14,0.392,9,0.332973
1999,1999P04026,7,B,7,Sample,12,0.282,8,0.229488
1999,1999P04026,7,B,8,Sample,6,0.18,5,0.167809
1999,1999P04026,7,B,9,Sample,11,0.248,7,0.188257
1999,1999P04027,7,C,1,Sample,1,0.018,1,0.018
1999,1999P04027,7,C,10,Sample,6,0.134,6,0.134
1999,1999P04027,7,C,11,Sample,11,0.278,8,0.241288
1999,1999P04027,7,C,2,Sample,2,0.024,0,0
1999,1999P04027,7,C,3,Sample,0,0,0,0
1999,1999P04027,7,C,4,Sample,0,0,0,0
1999,1999P04027,7,C,5,Sample,0,0,0,0
1999,1999P04027,7,C,6,Sample,1,0.012,0,0
1999,1999P04027,7,C,7,Sample,3,0.06,2,0.049497
1999,1999P04027,7,C,8,Sample,7,0.172,2,0.085773
1999,1999P04027,7,C,9,Sample,1,0.02,1,0.02
1999,1999P04028,7,D,1,Sample,26,0.46,11,0.283637
1999,1999P04028,7,D,10,Sample,9,0.128,1,0.023372
1999,1999P04028,7,D,11,Sample,7,0.134,4,0.105078
1999,1999P04028,7,D,2,Sample,63,1.34,30,0.920561
1999,1999P04028,7,D,3,Sample,28,0.584,13,0.410069
1999,1999P04028,7,D,4,Sample,34,0.784,15,0.541678
1999,1999P04028,7,D,5,Sample,34,0.72,17,0.546203
1999,1999P04028,7,D,6,Sample,28,0.442,5,0.174207
1999,1999P04028,7,D,7,Sample,27,0.42,7,0.192411
1999,1999P04028,7,D,8,Sample,7,0.182,3,0.124607
1999,1999P04028,7,D,9,Sample,40,0.97,19,0.740806
1999,1999P04029,8,A,1,Sample,0,0,0,0
1999,1999P04029,8,A,10,Sample,15,0.312,8,0.227858
1999,1999P04029,8,A,2,Sample,9,0.144,1,0.02756
1999,1999P04029,8,A,3,Sample,2,0.062,2,0.062
1999,1999P04029,8,A,4,Sample,0,0,0,0
1999,1999P04029,8,A,5,Sample,0,0,0,0
1999,1999P04029,8,A,6,Sample,0,0,0,0
1999,1999P04029,8,A,7,Sample,3,0.088,1,0.06739
1999,1999P04029,8,A,8,Sample,12,0.272,4,0.166797
1999,1999P04029,8,A,9,Sample,5,0.118,1,0.072603
1999,1999P04030,8,B,1,Sample,0,0,0,0
1999,1999P04030,8,B,10,Sample,1,0.05,1,0.05
1999,1999P04030,8,B,11,Sample,0,0,0,0
1999,1999P04030,8,B,3,Sample,3,0.054,1,0.028578
1999,1999P04030,8,B,4,Sample,0,0,0,0
1999,1999P04030,8,B,5,Sample,14,0.326,8,0.240011
1999,1999P04030,8,B,6,Sample,10,0.208,6,0.159878
1999,1999P04030,8,B,7,Sample,4,0.082,2,0.052032
1999,1999P04030,8,B,8,Sample,0,0,0,0
1999,1999P04030,8,B,9,Sample,0,0,0,0
1999,1999P04031,8,C,1,Sample,3,0.02,0,0
1999,1999P04031,8,c,10,Sample,6,0.066,0,0
1999,1999P04031,8,C,11,Sample,25,0.32,2,0.056585
1999,1999P04031,8,C,2,Sample,3,0.026,0,0
1999,1999P04031,8,C,3,Sample,2,0.032,1,0.022861
1999,1999P04031,8,C,4,Sample,3,0.032,0,0
1999,1999P04031,8,C,5,Sample,20,0.21,0,0
1999,1999P04031,8,C,6,Sample,3,0.046,1,0.022078
1999,1999P04031,8,C,7,Sample,9,0.098,1,0.023421
1999,1999P04031,8,C,8,Sample,16,0.166,0,0
1999,1999P04031,8,C,9,Sample,12,0.146,1,0.023668
1999,1999P04032,8,D,1,Sample,0,0,0,0
1999,1999P04032,8,D,10,Sample,3,0.052,1,0.026806
1999,1999P04032,8,D,11,Sample,0,0,0,0
1999,1999P04032,8,D,2,Sample,5,0.034,0,0
1999,1999P04032,8,D,3,Sample,42,0.456,0,0
1999,1999P04032,8,D,4,Sample,9,0.104,0,0
1999,1999P04032,8,D,5,Sample,1,0.012,0,0
1999,1999P04032,8,D,6,Sample,2,0.022,0,0
1999,1999P04032,8,D,7,Sample,16,0.238,1,0.050847
1999,1999P04032,8,D,9,Sample,15,0.306,4,0.16476
2000,2000P04001,1,A,1,Sample,24,0.429,9,0.201825
2000,2000P04001,1,A,10,Sample,5,0.131,4,0.114238
2000,2000P04001,1,A,11,Sample,7,0.15,5,0.118155
2000,2000P04001,1,A,2,Sample,11,0.232,5,0.140141
2000,2000P04001,1,A,3,Sample,8,0.169,6,0.132013
2000,2000P04001,1,A,4,Sample,0,0,0,0
2000,2000P04001,1,A,5,Sample,3,0.074,2,0.055773
2000,2000P04001,1,A,6,Sample,4,0.086,2,0.049225
2000,2000P04001,1,A,7,Sample,7,0.199,7,0.199
2000,2000P04001,1,A,8,Sample,7,0.152,6,0.139443
2000,2000P04001,1,A,9,Sample,6,0.239,5,0.219642
2000,2000P04002,1,B,1,Sample,5,0.154,5,0.154
2000,2000P04002,1,B,10,Sample,0,0,0,0
2000,2000P04002,1,B,11,Sample,9,0.208,5,0.138091
2000,2000P04002,1,B,2,Sample,3,0.058,2,0.041952
2000,2000P04002,1,B,3,Sample,11,0.336,9,0.298509
2000,2000P04002,1,B,4,Sample,34,0.897,25,0.740995
2000,2000P04002,1,B,5,Sample,12,0.25,9,0.197457
2000,2000P04002,1,B,6,Sample,17,0.42,14,0.362867
2000,2000P04002,1,B,7,Sample,4,0.047,0,0
2000,2000P04002,1,B,8,Sample,10,0.279,7,0.231844
2000,2000P04002,1,B,9,Sample,9,0.26,8,0.243812
2000,2000P04003,1,C,1,Sample,0,0,0,0
2000,2000P04003,1,C,10,Sample,5,0.062,1,0.019657
2000,2000P04003,1,C,11,Sample,6,0.14,2,0.086065
2000,2000P04003,1,C,2,Sample,0,0,0,0
2000,2000P04003,1,C,3,Sample,2,0.027,1,0.017746
2000,2000P04003,1,C,4,Sample,2,0.052,2,0.052
2000,2000P04003,1,C,5,Sample,19,0.318,8,0.200909
2000,2000P04003,1,C,6,Sample,7,0.171,5,0.153979
2000,2000P04003,1,C,7,Sample,4,0.069,2,0.046102
2000,2000P04003,1,C,8,Sample,1,0.008,0,0
2000,2000P04003,1,C,9,Sample,16,0.287,6,0.202269
2000,2000P04004,1,D,1,Sample,1,0.019,0,0
2000,2000P04004,1,D,10,Sample,3,0.106,3,0.106
2000,2000P04004,1,D,11,Sample,18,0.409,10,0.328212
2000,2000P04004,1,D,2,Sample,8,0.124,3,0.079493
2000,2000P04004,1,D,3,Sample,5,0.1,1,0.051361
2000,2000P04004,1,D,4,Sample,21,0.347,9,0.222972
2000,2000P04004,1,D,5,Sample,14,0.22,5,0.112617
2000,2000P04004,1,D,6,Sample,11,0.251,6,0.172927
2000,2000P04004,1,D,7,Sample,7,0.327,7,0.327
2000,2000P04004,1,D,8,Sample,3,0.048,1,0.027046
2000,2000P04004,1,D,9,Sample,1,0.059,1,0.059
2000,2000P04005,2,A,1,Sample,19,0.204,0,0
2000,2000P04005,2,A,10,Sample,8,0.145,3,0.078995
2000,2000P04005,2,A,11,Sample,15,0.328,8,0.242529
2000,2000P04005,2,A,2,Sample,59,0.846,12,0.292248
2000,2000P04005,2,A,3,Sample,10,0.117,0,0
2000,2000P04005,2,A,4,Sample,29,0.411,5,0.129606
2000,2000P04005,2,A,5,Sample,10,0.122,0,0
2000,2000P04005,2,A,6,Sample,18,0.254,3,0.077057
2000,2000P04005,2,A,7,Sample,18,0.292,2,0.099934
2000,2000P04005,2,A,8,Sample,19,0.278,5,0.115668
2000,2000P04005,2,A,9,Sample,31,0.649,17,0.481358
2000,2000P04006,2,B,1,Sample,4,0.069,1,0.033518
2000,2000P04006,2,B,10,Sample,2,0.022,0,0
2000,2000P04006,2,B,11,Sample,13,0.583,13,0.583
2000,2000P04006,2,B,2,Sample,3,0.031,0,0
2000,2000P04006,2,B,3,Sample,34,0.402,4,0.095582
2000,2000P04006,2,B,4,Sample,16,0.229,4,0.100228
2000,2000P04006,2,B,5,Sample,44,0.602,6,0.141202
2000,2000P04006,2,B,6,Sample,40,0.559,6,0.142044
2000,2000P04006,2,B,7,Sample,30,0.463,6,0.17008
2000,2000P04006,2,B,8,Sample,21,0.287,2,0.047778
2000,2000P04006,2,B,9,Sample,54,1.19,26,0.814108
2000,2000P04007,2,C,1,Sample,7,0.098,2,0.050071
2000,2000P04007,2,C,10,Sample,43,0.611,10,0.260196
2000,2000P04007,2,C,11,Sample,39,0.732,19,0.479865
2000,2000P04007,2,C,2,Sample,14,0.215,4,0.105647
2000,2000P04007,2,C,3,Sample,9,0.109,1,0.023888
2000,2000P04007,2,C,4,Sample,2,0.027,0,0
2000,2000P04007,2,C,5,Sample,26,0.371,4,0.105861
2000,2000P04007,2,C,6,Sample,15,0.211,3,0.072232
2000,2000P04007,2,C,7,Sample,23,0.32,3,0.11267
2000,2000P04007,2,C,8,Sample,113,2.156,51,1.48067
2000,2000P04007,2,C,9,Sample,38,0.691,11,0.407201
2000,2000P04008,2,D,1,Sample,1,0.011,0,0
2000,2000P04008,2,D,10,Sample,27,0.533,7,0.295471
2000,2000P04008,2,D,11,Sample,26,0.653,18,0.54939
2000,2000P04008,2,D,2,Sample,11,0.199,4,0.109875
2000,2000P04008,2,D,3,Sample,12,0.164,2,0.044567
2000,2000P04008,2,D,4,Sample,37,0.494,8,0.187427
2000,2000P04008,2,D,5,Sample,47,0.773,14,0.415411
2000,2000P04008,2,D,6,Sample,48,0.63,8,0.202763
2000,2000P04008,2,D,7,Sample,14,0.252,4,0.134983
2000,2000P04008,2,D,8,Sample,63,0.466,27,0.305247
2000,2000P04008,2,D,9,Sample,34,0.486,5,0.151082
2000,2000P04009,3,A,1,Sample,0,0,0,0
2000,2000P04009,3,A,10,Sample,14,0.13,2,0.060301
2000,2000P04009,3,A,2,Sample,0,0,0,0
2000,2000P04009,3,A,3,Sample,0,0,0,0
2000,2000P04009,3,A,4,Sample,2,0.079,2,0.079
2000,2000P04009,3,A,5,Sample,9,0.184,4,0.110922
2000,2000P04009,3,A,6,Sample,16,0.328,7,0.186923
2000,2000P04009,3,A,7,Sample,5,0.071,2,0.047833
2000,2000P04009,3,A,8,Sample,0,0,0,0
2000,2000P04009,3,A,9,Sample,6,0.061,1,0.028842
2000,2000P04010,3,B,1,Sample,9,0.115,2,0.064885
2000,2000P04010,3,B,10,Sample,19,0.429,8,0.271594
2000,2000P04010,3,B,11,Sample,9,0.089,1,0.028227
2000,2000P04010,3,B,2,Sample,6,0.094,3,0.075201
2000,2000P04010,3,B,3,Sample,15,0.308,4,0.179295
2000,2000P04010,3,B,4,Sample,40,0.717,13,0.422999
2000,2000P04010,3,B,5,Sample,84,1.244,26,0.766784
2000,2000P04010,3,B,6,Sample,111,2.015,39,1.22748
2000,2000P04010,3,B,7,Sample,27,0.181,0,0
2000,2000P04010,3,B,8,Sample,36,0.526,7,0.270777
2000,2000P04010,3,B,9,Sample,30,0.522,8,0.297219
2000,2000P04011,3,C,10,Sample,3,0.165,3,0.165
2000,2000P04011,3,C,11,Sample,38,0.675,13,0.406915
2000,2000P04011,3,C,2,Sample,0,0,0,0
2000,2000P04011,3,C,3,Sample,3,0.091,2,0.081562
2000,2000P04011,3,C,4,Sample,5,0.066,0,0
2000,2000P04011,3,C,5,Sample,21,0.313,5,0.150082
2000,2000P04011,3,C,6,Sample,8,0.132,1,0.054022
2000,2000P04011,3,C,7,Sample,5,0.066,2,0.044783
2000,2000P04011,3,C,8,Sample,63,1.528,41,1.277114
2000,2000P04011,3,C,9,Sample,32,0.62,16,0.434868
2000,2000P04012,3,D,1,Sample,14,0.157,3,0.085658
2000,2000P04012,3,D,10,Sample,68,1.052,16,0.553943
2000,2000P04012,3,D,11,Sample,19,0.147,0,0
2000,2000P04012,3,D,2,Sample,6,0.044,0,0
2000,2000P04012,3,D,3,Sample,29,0.358,6,0.137373
2000,2000P04012,3,D,4,Sample,14,0.219,6,0.148559
2000,2000P04012,3,D,5,Sample,27,0.302,4,0.097505
2000,2000P04012,3,D,6,Sample,37,0.492,11,0.280279
2000,2000P04012,3,D,7,Sample,28,0.51,12,0.341669
2000,2000P04012,3,D,8,Sample,19,0.385,10,0.297015
2000,2000P04012,3,D,9,Sample,16,0.374,8,0.29251
2000,2000P04013,4,A,1,Sample,3,0.05,2,0.043426
2000,2000P04013,4,A,10,Sample,15,0.354,8,0.262727
2000,2000P04013,4,A,11,Sample,34,0.649,12,0.375419
2000,2000P04013,4,A,2,Sample,1,0.017,0,0
2000,2000P04013,4,A,3,Sample,13,0.145,2,0.044302
2000,2000P04013,4,A,4,Sample,30,0.406,4,0.088558
2000,2000P04013,4,A,5,Sample,65,1.014,17,0.42562
2000,2000P04013,4,A,6,Sample,55,0.724,13,0.285259
2000,2000P04013,4,A,7,Sample,10,0.175,3,0.070086
2000,2000P04013,4,A,8,Sample,26,0.602,10,0.324318
